Monsieur;u1;u1;u1;user;;;u1;1234;PLAIN;X;1;u1;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;1
Monsieur;u2;u2;u2;user;;;u2;1234;PLAIN;X;1;u2;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;2
Monsieur;u3;u3;u3;user;;;u3;1234;PLAIN;X;1;u3;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;3
Monsieur;u4;u4;u4;user;;;u4;1234;PLAIN;X;1;u4;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;4
Monsieur;u5;u5;u5;user;;;u5;1234;PLAIN;X;1;u5;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;5
Monsieur;u6;u6;u6;user;;;u6;1234;PLAIN;X;1;u6;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;6
Monsieur;u7;u7;u7;user;;;u7;1234;PLAIN;X;1;u7;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;7
Monsieur;u8;u8;u8;user;;;u8;1234;PLAIN;X;1;u8;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;8
Monsieur;u9;u9;u9;user;;;u9;1234;PLAIN;X;1;u9;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;9
Monsieur;u10;u10;u10;user;;;u10;1234;PLAIN;X;1;u10;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;10
Monsieur;u11;u11;u11;user;;;u11;1234;PLAIN;X;1;u11;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;11
Monsieur;u12;u12;u12;user;;;u12;1234;PLAIN;X;1;u12;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;12
Monsieur;u13;u13;u13;user;;;u13;1234;PLAIN;X;1;u13;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;13
Monsieur;u14;u14;u14;user;;;u14;1234;PLAIN;X;1;u14;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;14
Monsieur;u15;u15;u15;user;;;u15;1234;PLAIN;X;1;u15;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;15
Monsieur;u16;u16;u16;user;;;u16;1234;PLAIN;X;1;u16;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;16
Monsieur;u17;u17;u17;user;;;u17;1234;PLAIN;X;1;u17;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;17
Monsieur;u18;u18;u18;user;;;u18;1234;PLAIN;X;1;u18;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;18
Monsieur;u19;u19;u19;user;;;u19;1234;PLAIN;X;1;u19;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;19
Monsieur;u20;u20;u20;user;;;u20;1234;PLAIN;X;1;u20;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;20
Monsieur;u21;u21;u21;user;;;u21;1234;PLAIN;X;1;u21;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;21
Monsieur;u22;u22;u22;user;;;u22;1234;PLAIN;X;1;u22;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;22
Monsieur;u23;u23;u23;user;;;u23;1234;PLAIN;X;1;u23;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;23
Monsieur;u24;u24;u24;user;;;u24;1234;PLAIN;X;1;u24;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;24
Monsieur;u25;u25;u25;user;;;u25;1234;PLAIN;X;1;u25;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;25
Monsieur;u26;u26;u26;user;;;u26;1234;PLAIN;X;1;u26;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;26
Monsieur;u27;u27;u27;user;;;u27;1234;PLAIN;X;1;u27;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;27
Monsieur;u28;u28;u28;user;;;u28;1234;PLAIN;X;1;u28;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;28
Monsieur;u29;u29;u29;user;;;u29;1234;PLAIN;X;1;u29;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;29
Monsieur;u30;u30;u30;user;;;u30;1234;PLAIN;X;1;u30;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;30
Monsieur;u31;u31;u31;user;;;u31;1234;PLAIN;X;1;u31;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;31
Monsieur;u32;u32;u32;user;;;u32;1234;PLAIN;X;1;u32;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;32
Monsieur;u33;u33;u33;user;;;u33;1234;PLAIN;X;1;u33;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;33
Monsieur;u34;u34;u34;user;;;u34;1234;PLAIN;X;1;u34;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;34
Monsieur;u35;u35;u35;user;;;u35;1234;PLAIN;X;1;u35;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;35
Monsieur;u36;u36;u36;user;;;u36;1234;PLAIN;X;1;u36;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;36
Monsieur;u37;u37;u37;user;;;u37;1234;PLAIN;X;1;u37;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;37
Monsieur;u38;u38;u38;user;;;u38;1234;PLAIN;X;1;u38;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;38
Monsieur;u39;u39;u39;user;;;u39;1234;PLAIN;X;1;u39;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;39
Monsieur;u40;u40;u40;user;;;u40;1234;PLAIN;X;1;u40;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;40
Monsieur;u41;u41;u41;user;;;u41;1234;PLAIN;X;1;u41;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;41
Monsieur;u42;u42;u42;user;;;u42;1234;PLAIN;X;1;u42;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;42
Monsieur;u43;u43;u43;user;;;u43;1234;PLAIN;X;1;u43;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;43
Monsieur;u44;u44;u44;user;;;u44;1234;PLAIN;X;1;u44;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;44
Monsieur;u45;u45;u45;user;;;u45;1234;PLAIN;X;1;u45;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;45
Monsieur;u46;u46;u46;user;;;u46;1234;PLAIN;X;1;u46;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;46
Monsieur;u47;u47;u47;user;;;u47;1234;PLAIN;X;1;u47;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;47
Monsieur;u48;u48;u48;user;;;u48;1234;PLAIN;X;1;u48;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;48
Monsieur;u49;u49;u49;user;;;u49;1234;PLAIN;X;1;u49;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;49
Monsieur;u50;u50;u50;user;;;u50;1234;PLAIN;X;1;u50;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;50
Monsieur;u51;u51;u51;user;;;u51;1234;PLAIN;X;1;u51;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;51
Monsieur;u52;u52;u52;user;;;u52;1234;PLAIN;X;1;u52;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;52
Monsieur;u53;u53;u53;user;;;u53;1234;PLAIN;X;1;u53;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;53
Monsieur;u54;u54;u54;user;;;u54;1234;PLAIN;X;1;u54;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;54
Monsieur;u55;u55;u55;user;;;u55;1234;PLAIN;X;1;u55;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;55
Monsieur;u56;u56;u56;user;;;u56;1234;PLAIN;X;1;u56;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;56
Monsieur;u57;u57;u57;user;;;u57;1234;PLAIN;X;1;u57;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;57
Monsieur;u58;u58;u58;user;;;u58;1234;PLAIN;X;1;u58;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;58
Monsieur;u59;u59;u59;user;;;u59;1234;PLAIN;X;1;u59;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;59
Monsieur;u60;u60;u60;user;;;u60;1234;PLAIN;X;1;u60;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;60
Monsieur;u61;u61;u61;user;;;u61;1234;PLAIN;X;1;u61;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;61
Monsieur;u62;u62;u62;user;;;u62;1234;PLAIN;X;1;u62;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;62
Monsieur;u63;u63;u63;user;;;u63;1234;PLAIN;X;1;u63;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;63
Monsieur;u64;u64;u64;user;;;u64;1234;PLAIN;X;1;u64;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;64
Monsieur;u65;u65;u65;user;;;u65;1234;PLAIN;X;1;u65;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;65
Monsieur;u66;u66;u66;user;;;u66;1234;PLAIN;X;1;u66;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;66
Monsieur;u67;u67;u67;user;;;u67;1234;PLAIN;X;1;u67;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;67
Monsieur;u68;u68;u68;user;;;u68;1234;PLAIN;X;1;u68;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;68
Monsieur;u69;u69;u69;user;;;u69;1234;PLAIN;X;1;u69;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;69
Monsieur;u70;u70;u70;user;;;u70;1234;PLAIN;X;1;u70;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;70
Monsieur;u71;u71;u71;user;;;u71;1234;PLAIN;X;1;u71;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;71
Monsieur;u72;u72;u72;user;;;u72;1234;PLAIN;X;1;u72;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;72
Monsieur;u73;u73;u73;user;;;u73;1234;PLAIN;X;1;u73;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;73
Monsieur;u74;u74;u74;user;;;u74;1234;PLAIN;X;1;u74;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;74
Monsieur;u75;u75;u75;user;;;u75;1234;PLAIN;X;1;u75;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;75
Monsieur;u76;u76;u76;user;;;u76;1234;PLAIN;X;1;u76;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;76
Monsieur;u77;u77;u77;user;;;u77;1234;PLAIN;X;1;u77;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;77
Monsieur;u78;u78;u78;user;;;u78;1234;PLAIN;X;1;u78;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;78
Monsieur;u79;u79;u79;user;;;u79;1234;PLAIN;X;1;u79;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;79
Monsieur;u80;u80;u80;user;;;u80;1234;PLAIN;X;1;u80;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;80
Monsieur;u81;u81;u81;user;;;u81;1234;PLAIN;X;1;u81;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;81
Monsieur;u82;u82;u82;user;;;u82;1234;PLAIN;X;1;u82;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;82
Monsieur;u83;u83;u83;user;;;u83;1234;PLAIN;X;1;u83;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;83
Monsieur;u84;u84;u84;user;;;u84;1234;PLAIN;X;1;u84;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;84
Monsieur;u85;u85;u85;user;;;u85;1234;PLAIN;X;1;u85;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;85
Monsieur;u86;u86;u86;user;;;u86;1234;PLAIN;X;1;u86;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;86
Monsieur;u87;u87;u87;user;;;u87;1234;PLAIN;X;1;u87;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;87
Monsieur;u88;u88;u88;user;;;u88;1234;PLAIN;X;1;u88;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;88
Monsieur;u89;u89;u89;user;;;u89;1234;PLAIN;X;1;u89;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;89
Monsieur;u90;u90;u90;user;;;u90;1234;PLAIN;X;1;u90;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;90
Monsieur;u91;u91;u91;user;;;u91;1234;PLAIN;X;1;u91;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;91
Monsieur;u92;u92;u92;user;;;u92;1234;PLAIN;X;1;u92;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;92
Monsieur;u93;u93;u93;user;;;u93;1234;PLAIN;X;1;u93;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;93
Monsieur;u94;u94;u94;user;;;u94;1234;PLAIN;X;1;u94;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;94
Monsieur;u95;u95;u95;user;;;u95;1234;PLAIN;X;1;u95;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;95
Monsieur;u96;u96;u96;user;;;u96;1234;PLAIN;X;1;u96;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;96
Monsieur;u97;u97;u97;user;;;u97;1234;PLAIN;X;1;u97;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;97
Monsieur;u98;u98;u98;user;;;u98;1234;PLAIN;X;1;u98;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;98
Monsieur;u99;u99;u99;user;;;u99;1234;PLAIN;X;1;u99;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;99
Monsieur;u100;u100;u100;user;;;u100;1234;PLAIN;X;1;u100;300;;;;;Chef;+33 0 11 22 33 44;;06 06 06 06 06;05 05 05 05 05;;OBM corp;IT;SI;rue de la paix;;;31000;Ramonville;cedex 5;description;X;\home\mydir;E;mylogon.bat;100
